2.769937842158162189e-01,2.902252036100525512e-01
2.265317661893198053e-01,-1.121453672789534117e-01
4.263647097988516599e-01,1.486136581579653448e-01
-6.514973239851690190e-02,-2.215680425883981564e-01
3.943027007205072154e-01,7.929933008804512795e-03
-6.736937918150358584e-01,1.065993887271319274e-01
2.884533639061893640e-01,-1.834219558264289507e-01
5.487203512896898783e-02,1.329133135347264627e-01
3.551533720322589960e-01,4.259250621369744527e-01
2.869946904370186402e-01,5.649189513569667920e-01
-5.924435487464860817e-01,3.689969824219944128e-01
-4.145581481062459162e-01,9.270766570402333429e-02
1.281658457717184674e-01,7.738842145806742456e-01
3.714110928043548032e-01,1.504113915305967386e-01
7.860702509311046082e-02,2.176984597464775018e-01
-6.509429760780262031e-01,3.490717232691353256e-01
-1.970851774066468831e-01,-3.309334286384613133e-01
8.968382862762513952e-02,-1.870634663565777789e-01
-6.942848629087743362e-01,2.573186975578898306e-01
-6.486408142562738455e-02,6.693568099426401297e-01
-3.943624484575434241e-01,6.369394078872796516e-01
