2.213250584028894075e-01,3.931022036557582089e-01
-6.264183118303900955e-03,5.615037093209518382e-01
2.428304902329783133e-01,6.191477800191467207e-01
-2.086664869275109968e-01,3.493867707468701900e-01
1.913910745427814808e-01,6.529581224046838717e-01
2.817819131606139615e-01,-4.397911372024451149e-01
2.541000719537445107e-02,6.609304869150813833e-01
-7.226019874930544873e-02,2.294144860579427347e-01
4.678780393529952675e-01,5.049845125215606245e-01
6.278603728019587216e-01,4.444565038252034084e-01
5.059756795982830457e-01,-3.133514721986267459e-01
5.456878746844016081e-01,-2.369984370943295504e-02
-1.661045537870771138e-01,-1.866155368922029489e-01
3.420959650268478036e-01,5.875089744375235901e-01
1.745162981798826785e-01,2.571603934587418649e-01
5.632896893287537843e-01,-3.471445970219768085e-01
-3.700687604749425264e-01,1.752908622158417251e-01
-1.113862136597421060e-01,4.562408741570920245e-01
4.814139911812551631e-01,-4.119342902805835926e-01
-8.049026284787788588e-02,-1.288029622444326061e-01
7.101918172320388356e-01,-7.099713924878203741e-02
